CSI_DATA,STA,8C:CE:4E:9A:6D:15,-52,11,1,6,1,1,1,1,0,0,0,-94,2,6,1,674008693,0,110,0,0,674.199,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 6 6 6 7 7 7 7 6 7 6 7 6 7 6 7 6 7 6 7 6 8 6 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 8 8 8 8 8 9 8 8 0 0 9 8 9 9 9 9 9 9 10 9 10 9 10 10 10 10 10 10 10 10 11 10 11 10 12 11 12 11 11 10 12 11 12 11 12 11 12 11 12 12 12 12 12 12 13 13 13 13 12 13 12 13 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-49,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,674027208,0,110,0,0,674.217,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 3 17 3 16 4 17 5 16 6 16 5 16 6 15 6 15 7 15 7 15 7 15 7 15 7 15 7 15 8 15 7 14 8 14 7 14 8 14 8 14 8 14 8 14 7 14 7 14 7 14 7 0 0 14 6 14 6 15 6 14 5 15 6 15 5 15 6 15 6 15 5 15 5 16 4 16 4 16 4 16 4 16 4 16 4 17 4 17 4 17 4 17 4 17 4 18 4 18 4 18 3 18 3 18 3 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-49,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,674027648,0,110,0,0,674.221,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 8 14 9 14 9 14 10 14 10 13 10 13 11 12 11 12 12 12 12 12 11 12 12 12 12 12 12 12 13 11 11 11 12 11 11 11 12 11 12 11 12 11 12 11 11 12 10 11 11 12 10 0 0 11 10 12 11 12 10 12 9 12 9 13 9 12 10 13 10 13 10 13 9 13 8 14 9 14 9 15 9 14 8 15 9 15 8 15 8 15 8 16 8 16 8 16 8 16 8 16 8 16 8 16 8 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-49,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,674057741,0,110,0,0,674.248,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 19 -10 18 -11 19 -12 18 -12 17 -13 16 -13 15 -13 14 -13 15 -13 14 -13 13 -13 13 -13 13 -13 13 -13 12 -13 12 -13 11 -12 11 -12 11 -11 11 -11 11 -11 11 -11 10 -10 10 -10 11 -9 10 0 0 -9 10 -8 11 -8 11 -8 10 -7 11 -6 11 -6 11 -6 11 -6 11 -6 11 -5 11 -5 12 -5 12 -4 12 -4 12 -4 12 -3 12 -3 12 -3 12 -3 13 -2 13 -2 13 -1 13 -1 13 -1 13 -1 13 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-49,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,674061139,0,110,0,0,674.253,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 2 21 3 21 4 20 5 20 5 20 5 19 6 18 6 18 7 17 7 17 7 17 7 16 7 16 7 15 7 15 7 14 7 14 6 14 7 14 7 13 6 13 6 13 5 13 5 12 5 12 4 0 0 12 3 12 3 12 3 12 2 12 2 12 2 12 1 12 0 12 0 12 0 12 -1 12 -1 12 -1 12 -1 12 -2 12 -2 12 -2 12 -3 12 -3 12 -4 12 -4 12 -4 12 -4 12 -5 12 -5 12 -5 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-50,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,674065790,0,110,0,0,674.258,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -22 -4 -22 -3 -22 -2 -22 -1 -22 0 -21 0 -21 1 -20 1 -19 2 -20 2 -19 2 -18 2 -19 2 -18 2 -18 2 -17 2 -16 2 -16 2 -16 2 -16 2 -16 1 -15 1 -14 1 -14 1 -14 0 -14 0 0 0 -13 -1 -13 -1 -13 -2 -12 -2 -13 -2 -13 -3 -12 -3 -12 -3 -12 -4 -12 -4 -11 -4 -12 -5 -12 -5 -12 -5 -11 -6 -11 -7 -11 -7 -11 -7 -11 -7 -11 -7 -11 -8 -11 -8 -11 -9 -11 -8 -11 -8 -10 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-50,11,1,5,1,1,1,1,0,0,0,-94,2,6,1,674110325,0,110,0,0,674.301,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 1 -21 1 -20 0 -20 -1 -19 -2 -19 -2 -18 -3 -17 -3 -17 -3 -16 -4 -16 -4 -16 -3 -15 -4 -15 -4 -15 -4 -14 -3 -14 -3 -13 -2 -13 -3 -13 -2 -13 -2 -13 -2 -13 -1 -12 -1 -13 -1 -13 0 0 0 -13 1 -12 1 -13 1 -12 2 -13 2 -13 2 -13 2 -13 2 -14 3 -13 3 -14 3 -14 3 -14 4 -15 4 -14 4 -15 4 -14 5 -15 5 -16 5 -15 5 -16 6 -16 5 -16 5 -17 5 -17 5 -17 6 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-50,11,1,5,1,1,1,1,0,0,0,-94,2,6,1,674113515,0,110,0,0,674.306,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -1 19 -1 19 1 18 1 18 2 17 2 17 2 16 3 16 3 15 3 15 3 14 3 14 3 14 3 14 2 13 2 13 2 12 2 12 2 12 1 12 1 12 1 12 0 12 0 12 0 12 -1 0 0 12 -2 13 -1 13 -2 12 -2 12 -2 13 -3 13 -3 13 -3 12 -4 13 -4 14 -4 14 -4 14 -4 14 -5 14 -5 14 -5 15 -5 15 -6 15 -5 15 -6 16 -6 16 -6 16 -6 16 -6 16 -6 16 -6 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-50,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,674120820,0,110,0,0,674.311,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 7 -16 6 -16 5 -16 5 -15 4 -15 4 -15 3 -15 3 -14 2 -14 2 -14 2 -14 2 -14 2 -13 2 -14 2 -13 2 -13 2 -12 3 -13 2 -13 2 -12 2 -12 2 -12 3 -12 3 -12 3 -12 4 0 0 -12 4 -12 4 -13 5 -11 5 -12 5 -13 5 -12 5 -13 5 -12 6 -12 6 -12 6 -13 6 -13 7 -14 7 -13 7 -14 7 -13 7 -14 7 -14 7 -14 7 -14 7 -15 7 -15 7 -15 8 -15 7 -15 7 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-47,11,1,5,1,1,1,1,0,0,0,-94,2,6,1,674145096,0,110,0,0,674.335,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 1 14 1 14 2 14 2 13 3 14 3 14 3 14 3 14 4 14 4 14 4 14 4 14 4 14 4 14 4 13 4 14 5 13 4 14 5 14 5 14 4 13 4 13 4 14 4 14 4 14 4 0 0 14 3 14 4 14 3 14 3 14 4 14 3 15 4 15 3 14 3 14 2 15 2 15 3 15 2 16 2 15 2 15 2 16 2 16 1 16 1 16 2 16 1 16 2 16 2 17 1 17 1 17 1 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-44,11,1,6,1,1,1,1,0,0,0,-94,3,6,1,674184331,0,110,0,0,674.375,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -18 11 -17 11 -17 12 -17 12 -16 13 -16 13 -15 13 -15 14 -15 13 -15 14 -14 14 -13 14 -13 14 -13 14 -13 13 -12 14 -12 13 -12 13 -12 13 -12 13 -12 12 -12 13 -11 12 -12 12 -11 12 -12 0 0 11 -12 11 -11 11 -12 10 -12 10 -12 9 -13 9 -12 9 -13 9 -12 8 -12 8 -13 8 -13 8 -13 7 -14 7 -14 7 -14 6 -14 7 -14 6 -14 6 -15 6 -15 5 -15 5 -15 5 -15 5 -15 5 -15 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-44,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,674193711,0,110,0,0,674.384,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 19 6 20 6 21 5 21 5 21 3 21 3 20 3 20 2 20 2 21 1 20 1 20 1 20 1 20 0 20 0 19 0 19 0 18 0 19 0 18 0 18 0 18 0 17 1 17 1 17 1 16 0 0 1 16 2 16 2 16 2 15 3 16 3 15 3 15 4 15 4 14 4 14 5 14 5 14 6 15 6 15 6 14 6 14 7 14 7 13 7 13 7 13 8 13 8 14 9 13 9 13 8 13 9 13 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-43,11,1,6,1,1,1,1,0,0,0,-94,2,6,1,674212697,0,110,0,0,674.403,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -25 -2 -25 -2 -25 -1 -25 0 -25 1 -25 2 -24 2 -24 2 -24 3 -24 3 -23 4 -22 4 -23 4 -23 4 -23 4 -21 4 -21 4 -20 4 -21 4 -21 3 -21 3 -20 3 -20 3 -19 3 -20 2 -19 0 0 2 -18 1 -19 1 -19 1 -18 0 -19 -1 -19 -1 -18 -1 -19 -2 -17 -2 -18 -2 -17 -3 -18 -3 -18 -4 -18 -4 -17 -4 -18 -5 -17 -4 -18 -5 -18 -6 -18 -5 -18 -7 -18 -7 -18 -7 -18 -6 -17 -7 -18 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-43,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,674214824,0,110,0,0,674.408,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -8 -18 -9 -18 -10 -18 -11 -17 -10 -17 -12 -16 -11 -16 -12 -15 -12 -15 -12 -15 -12 -14 -12 -14 -12 -14 -12 -13 -12 -13 -12 -13 -12 -12 -11 -13 -12 -12 -12 -12 -12 -12 -11 -12 -11 -12 -11 -12 -10 -12 -10 0 0 -11 -10 -12 -9 -12 -10 -12 -8 -12 -9 -12 -9 -12 -8 -12 -9 -12 -8 -12 -7 -13 -7 -13 -7 -13 -6 -14 -6 -12 -6 -14 -6 -14 -5 -14 -5 -14 -5 -14 -5 -14 -5 -14 -5 -14 -4 -14 -4 -15 -3 -15 -3 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-43,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,674232195,0,110,0,0,674.422,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 9 19 10 19 10 18 11 18 11 17 11 17 12 16 12 16 12 15 12 15 12 14 13 14 13 14 13 14 12 14 12 13 12 13 12 13 12 13 12 13 11 13 12 13 11 12 11 12 10 12 10 0 0 12 9 12 9 12 9 12 8 12 9 13 8 13 8 13 7 12 7 12 6 13 6 13 6 14 6 14 6 13 5 14 5 14 5 14 4 14 5 15 3 14 4 15 3 15 4 15 3 15 4 14 3 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-42,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,674248150,0,110,0,0,674.438,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 -10 19 -10 19 -9 20 -9 18 -7 20 -7 20 -7 20 -6 19 -5 19 -5 20 -5 19 -4 19 -4 18 -4 19 -4 18 -4 18 -3 17 -3 18 -3 17 -3 17 -3 17 -3 15 -3 16 -3 15 -3 15 -4 0 0 15 -4 14 -4 15 -5 14 -5 15 -5 14 -6 14 -6 14 -6 13 -6 12 -7 13 -7 13 -7 13 -7 12 -8 12 -7 13 -8 11 -9 13 -10 12 -9 12 -9 12 -10 11 -9 12 -9 11 -10 11 -10 11 -10 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-42,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,674251416,0,110,0,0,674.443,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 10 -20 10 -20 9 -20 8 -20 8 -20 7 -20 7 -20 5 -20 5 -19 5 -20 6 -20 5 -19 5 -19 5 -19 4 -18 4 -19 4 -17 3 -18 4 -18 3 -17 3 -16 4 -16 4 -16 4 -16 5 -16 5 0 0 -15 5 -14 5 -15 5 -14 6 -14 6 -14 5 -14 6 -13 6 -13 6 -13 7 -13 7 -13 8 -12 8 -12 8 -12 8 -12 9 -11 9 -12 9 -11 9 -11 9 -11 9 -11 9 -11 9 -10 11 -11 10 -10 11 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-43,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,674273833,0,110,0,0,674.464,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 13 -18 13 -18 13 -18 12 -18 11 -19 10 -19 10 -19 9 -18 9 -19 8 -19 8 -19 8 -18 7 -18 7 -18 7 -18 8 -18 7 -17 6 -17 7 -17 7 -17 6 -16 6 -16 6 -16 7 -16 6 -15 7 0 0 -14 7 -14 7 -14 8 -14 8 -14 8 -13 8 -12 8 -13 8 -12 8 -13 9 -12 9 -12 9 -11 9 -11 10 -11 9 -11 10 -10 10 -11 11 -10 10 -10 11 -10 11 -9 11 -9 11 -9 11 -9 11 -10 11 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-43,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,674282367,0,110,0,0,674.472,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 20 0 21 0 21 -1 22 -2 22 -1 21 -2 20 -3 20 -3 19 -3 20 -4 19 -5 19 -4 19 -4 19 -5 19 -5 18 -5 17 -5 17 -5 18 -5 17 -5 17 -5 16 -4 16 -4 16 -4 16 -4 16 0 0 -3 15 -3 15 -3 15 -3 14 -2 16 -1 15 -1 15 -1 15 -1 14 -1 14 0 14 0 15 0 15 1 15 1 14 1 15 1 14 2 14 2 14 1 14 2 15 2 14 3 14 4 14 3 14 3 14 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-43,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,674300339,0,110,0,0,674.491,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -17 11 -17 10 -16 11 -16 11 -16 12 -15 12 -15 13 -15 12 -14 13 -14 13 -13 12 -13 13 -12 13 -13 13 -12 13 -12 13 -12 12 -11 13 -12 12 -12 11 -12 12 -11 12 -11 11 -11 11 -11 10 -11 0 0 10 -11 9 -12 9 -11 9 -11 8 -12 8 -12 8 -11 8 -11 7 -11 7 -11 7 -12 7 -12 6 -12 6 -12 6 -12 5 -12 5 -13 5 -13 5 -13 4 -14 4 -13 4 -13 4 -14 3 -14 3 -13 3 -13 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-43,11,1,6,1,1,1,1,0,0,0,-94,2,6,1,674319631,0,110,0,0,674.51,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 3 -20 2 -20 1 -20 0 -20 0 -21 -1 -20 -1 -21 -2 -20 -2 -20 -2 -19 -2 -19 -3 -19 -2 -19 -3 -19 -4 -18 -4 -18 -3 -18 -3 -17 -4 -17 -4 -18 -4 -17 -4 -16 -3 -16 -3 -16 -2 -15 -3 0 0 -15 -2 -15 -2 -15 -2 -15 -1 -15 -1 -15 -1 -14 -1 -14 0 -14 0 -14 1 -14 1 -14 1 -14 2 -14 2 -15 2 -14 2 -13 3 -14 3 -14 3 -14 3 -13 4 -13 4 -13 4 -13 5 -13 5 -13 6 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-43,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,674331178,0,110,0,0,674.521,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 11 -21 11 -21 10 -22 9 -22 9 -22 8 -23 7 -21 6 -22 6 -22 5 -22 5 -22 5 -21 5 -21 4 -21 4 -21 3 -21 3 -21 4 -20 4 -19 3 -19 3 -19 3 -19 3 -19 3 -18 3 -17 3 0 0 -17 4 -17 4 -16 5 -16 5 -16 5 -15 5 -15 5 -15 5 -15 6 -15 6 -15 7 -14 7 -14 8 -14 7 -13 8 -14 8 -13 9 -13 9 -14 10 -13 10 -12 9 -12 10 -12 10 -12 11 -12 11 -12 11 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-42,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,674336870,0,110,0,0,674.527,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -5 21 -3 21 -3 21 -2 21 -1 21 -1 21 0 21 1 21 0 20 1 20 1 20 2 19 2 19 3 18 3 19 2 18 2 18 3 17 2 17 2 17 2 17 1 17 2 16 1 15 1 16 1 0 0 15 1 15 0 15 0 15 0 15 -1 14 -1 14 -1 14 -2 13 -3 14 -2 13 -3 14 -3 13 -4 13 -4 13 -5 13 -5 13 -5 14 -5 13 -5 13 -7 13 -6 12 -6 13 -7 13 -7 12 -7 12 -8 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:13:03,example_experiment_name
