CSI_DATA,STA,8C:CE:4E:9A:6D:15,-49,11,1,6,1,1,1,1,0,0,0,-94,1,6,1,550130194,0,110,0,0,550.32,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 14 0 15 0 14 0 14 -1 14 -2 14 -3 14 -3 14 -3 14 -3 13 -3 13 -4 13 -3 13 -3 13 -4 13 -4 12 -4 12 -4 11 -4 12 -4 12 -4 12 -4 11 -4 11 -3 11 -3 11 -3 11 0 0 -3 11 -2 11 -2 11 -3 10 -2 11 -2 11 -1 11 -2 11 -2 11 -1 11 -1 12 -1 12 0 12 0 12 0 12 0 12 1 12 0 13 0 13 0 13 1 13 1 14 1 13 2 14 1 14 1 14 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-48,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,550134040,0,110,0,0,550.325,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 13 -7 14 -7 13 -8 13 -8 12 -9 12 -9 12 -10 11 -9 11 -9 10 -10 10 -10 10 -10 10 -10 10 -10 10 -10 9 -10 10 -9 9 -9 9 -9 9 -9 9 -9 8 -9 8 -8 9 -8 9 -8 9 0 0 -8 9 -7 9 -7 9 -7 9 -7 10 -7 9 -6 9 -7 10 -6 10 -7 10 -6 10 -6 11 -6 11 -5 11 -5 11 -5 12 -5 11 -5 12 -5 12 -5 12 -5 13 -5 13 -5 13 -5 14 -5 14 -5 14 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-47,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,550159105,0,110,0,0,550.349,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -14 5 -14 6 -13 6 -13 6 -13 6 -13 7 -12 7 -12 7 -12 7 -11 7 -11 7 -11 7 -11 7 -11 8 -10 7 -10 7 -10 7 -10 7 -10 7 -9 7 -9 7 -9 6 -10 6 -9 6 -9 6 -10 0 0 5 -10 5 -9 5 -9 5 -9 5 -10 5 -10 4 -10 4 -10 4 -10 3 -10 3 -11 3 -11 3 -11 3 -11 3 -11 3 -12 3 -12 2 -12 2 -12 2 -12 2 -13 2 -13 2 -13 1 -13 1 -13 1 -14 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-47,11,1,5,1,1,1,1,0,0,0,-94,2,6,1,550172181,0,110,0,0,550.362,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 7 -15 6 -15 5 -15 5 -15 4 -16 4 -16 3 -15 3 -15 2 -15 2 -15 2 -15 2 -15 1 -15 1 -15 1 -15 1 -14 1 -14 1 -14 1 -13 0 -14 0 -13 0 -13 1 -13 1 -13 1 -13 1 0 0 -13 1 -12 2 -12 2 -12 2 -12 2 -12 2 -12 2 -12 3 -12 3 -12 3 -12 4 -13 4 -12 5 -13 4 -13 5 -12 5 -12 5 -13 6 -13 6 -13 6 -13 6 -13 6 -13 6 -13 7 -14 7 -14 7 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-47,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,550180100,0,110,0,0,550.37,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 2 -18 2 -18 0 -18 0 -18 -1 -18 -1 -18 -2 -17 -2 -18 -3 -17 -3 -17 -3 -17 -3 -16 -4 -16 -4 -17 -4 -16 -3 -16 -4 -15 -4 -15 -4 -15 -4 -15 -4 -15 -4 -15 -3 -14 -3 -14 -3 -15 -3 0 0 -14 -2 -14 -3 -14 -2 -14 -2 -14 -2 -14 -2 -14 -1 -14 -1 -14 -1 -15 -1 -15 0 -15 0 -15 1 -15 1 -15 1 -15 1 -15 1 -16 2 -16 2 -16 2 -17 2 -16 2 -17 2 -17 3 -17 3 -17 3 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-48,11,1,5,1,1,1,1,0,0,0,-94,2,6,1,550200274,0,110,0,0,550.391,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 2 11 1 12 2 12 3 12 3 11 2 12 3 10 4 11 4 11 5 10 4 10 5 9 5 10 5 9 4 10 4 9 4 9 4 9 4 9 4 9 4 9 4 9 4 9 4 8 4 9 3 0 0 8 3 9 3 8 3 9 1 9 2 9 2 9 2 9 2 9 1 9 1 9 1 9 1 9 0 9 0 9 0 10 -1 11 -1 10 -2 10 -1 10 -1 10 -1 11 -2 11 -2 11 -1 11 -1 10 -1 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-47,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,550217566,0,110,0,0,550.408,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -16 4 -16 4 -16 4 -16 5 -15 6 -15 6 -15 7 -15 7 -14 6 -14 7 -13 7 -13 7 -13 7 -13 7 -13 7 -12 7 -12 7 -12 7 -12 6 -12 7 -12 6 -12 6 -12 6 -12 6 -12 6 -12 0 0 5 -11 5 -11 5 -12 5 -11 4 -12 4 -12 4 -12 4 -12 4 -12 4 -12 3 -12 3 -13 3 -13 2 -13 3 -13 3 -13 2 -14 2 -14 2 -14 2 -14 2 -15 1 -15 2 -15 1 -15 2 -16 2 -16 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-46,11,1,4,1,1,1,1,0,0,0,-94,1,6,1,550224687,0,110,0,0,550.414,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 7 -12 6 -12 6 -13 5 -12 5 -13 5 -13 4 -13 4 -13 4 -12 3 -13 3 -13 3 -12 3 -12 3 -13 2 -12 2 -12 2 -11 2 -12 2 -12 2 -12 2 -11 1 -11 2 -11 2 -11 2 -11 2 0 0 -10 3 -9 2 -11 3 -9 3 -10 3 -10 3 -10 3 -10 3 -10 4 -10 4 -10 5 -9 5 -9 5 -10 5 -10 5 -10 6 -9 5 -10 6 -10 6 -10 6 -10 6 -11 6 -10 6 -10 8 -10 7 -10 7 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-47,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,550238769,0,110,0,0,550.429,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 2 -16 2 -16 1 -17 0 -16 0 -17 0 -16 -1 -16 -1 -16 -2 -15 -2 -15 -2 -15 -2 -15 -3 -15 -3 -15 -3 -14 -3 -14 -3 -14 -3 -14 -3 -14 -3 -13 -3 -13 -3 -13 -2 -13 -2 -13 -2 -13 -2 0 0 -13 -2 -13 -2 -13 -2 -12 -1 -13 -1 -13 -1 -13 -1 -13 -1 -13 0 -13 0 -13 1 -13 1 -13 1 -14 1 -13 1 -14 2 -13 2 -14 2 -14 2 -14 2 -15 3 -15 2 -15 3 -15 3 -15 4 -15 4 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-47,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,550243657,0,110,0,0,550.434,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 3 -15 2 -15 1 -15 1 -14 0 -15 0 -15 0 -14 -1 -14 -1 -14 -2 -14 -1 -14 -1 -14 -2 -13 -2 -14 -2 -13 -2 -13 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 -12 -2 0 0 -11 -1 -11 -1 -11 -1 -11 0 -11 0 -11 0 -11 0 -11 0 -11 1 -11 1 -11 1 -12 1 -12 2 -12 2 -12 2 -12 2 -12 2 -12 3 -12 3 -13 3 -13 3 -13 3 -13 3 -13 4 -13 4 -14 4 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-47,11,1,5,1,1,1,1,0,0,0,-94,2,6,1,550270142,0,110,0,0,550.46,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -11 12 -11 12 -10 12 -10 12 -9 13 -9 13 -9 13 -8 13 -8 13 -7 13 -7 13 -6 13 -6 13 -6 13 -6 12 -6 12 -6 12 -6 12 -5 12 -5 12 -5 12 -5 12 -5 11 -6 11 -5 11 -6 0 0 10 -6 10 -6 10 -6 10 -6 10 -7 10 -7 10 -7 10 -7 10 -7 10 -8 10 -8 9 -8 9 -8 10 -9 10 -8 10 -9 9 -9 10 -10 10 -10 10 -10 10 -10 10 -11 10 -11 10 -11 10 -11 10 -12 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-47,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,550278497,0,110,0,0,550.468,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 7 13 8 13 8 13 9 12 9 12 9 11 9 11 10 10 10 10 11 10 10 9 10 9 11 9 11 9 11 8 10 9 10 9 9 9 10 8 10 8 10 8 9 8 9 8 9 8 9 8 8 0 0 8 8 8 8 9 8 8 7 9 8 9 7 9 7 10 7 9 6 9 6 10 6 10 7 10 6 11 6 11 6 11 6 12 6 12 5 12 5 12 5 12 5 13 5 13 6 14 5 13 5 13 5 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-47,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,550295373,0,110,0,0,550.486,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 15 3 15 3 15 2 15 2 15 1 15 0 14 0 15 -1 15 0 14 -1 14 -1 14 -1 14 -1 14 -1 14 -1 13 -2 13 -2 13 -1 13 -1 13 -2 13 -1 12 -2 12 -1 12 -1 12 -1 12 0 0 -1 11 0 12 0 12 0 11 1 12 1 11 1 12 1 12 1 11 1 12 1 12 2 12 2 12 3 12 2 12 3 12 3 12 3 12 3 12 3 13 4 13 4 13 5 13 5 13 5 13 5 13 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-47,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,550301868,0,110,0,0,550.492,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 7 -13 7 -13 6 -14 5 -13 5 -13 5 -13 4 -13 4 -13 3 -14 3 -13 3 -13 3 -13 2 -13 2 -13 2 -13 2 -13 2 -12 2 -12 2 -12 1 -12 1 -12 1 -12 2 -12 2 -11 2 -11 2 0 0 -11 2 -11 2 -11 2 -11 3 -11 3 -11 3 -11 3 -11 3 -10 4 -11 4 -10 5 -11 4 -11 5 -11 5 -11 5 -10 5 -10 6 -11 6 -11 6 -11 6 -11 6 -11 6 -11 7 -11 7 -11 7 -11 7 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-46,11,1,4,1,1,1,1,0,0,0,-94,2,6,1,550323432,0,110,0,0,550.514,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 12 4 13 4 12 4 13 3 12 2 12 2 12 1 13 1 12 1 13 0 13 0 12 1 12 0 12 0 11 -1 12 0 11 -1 11 0 11 -1 11 0 11 -1 10 -1 10 0 10 0 10 0 10 0 0 0 10 1 10 1 10 1 9 1 10 1 10 1 10 2 9 1 10 2 10 2 9 2 10 2 9 3 10 3 10 3 10 4 10 4 10 4 10 4 10 4 11 4 10 5 11 5 10 5 11 5 11 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-47,11,1,5,1,1,1,1,0,0,0,-94,2,6,1,550349001,0,110,0,0,550.539,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 4 12 4 13 5 13 6 12 6 12 6 11 6 11 7 11 7 11 7 10 7 10 7 10 7 10 7 9 8 9 7 9 7 9 7 9 7 9 7 9 7 8 7 9 6 9 6 9 6 9 6 0 0 8 6 9 5 9 5 9 5 9 5 9 5 9 5 9 4 9 4 9 4 10 4 10 4 10 3 10 3 10 3 10 3 11 3 11 3 11 3 11 3 11 3 12 3 13 2 13 2 12 2 12 2 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-48,11,1,6,1,1,1,1,0,0,0,-94,3,6,1,550377072,0,110,0,0,550.567,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 6 10 7 10 7 10 8 9 8 9 8 8 8 8 8 8 8 7 9 7 8 7 8 7 9 7 9 7 9 6 8 6 8 6 8 6 8 6 8 6 8 6 8 6 7 6 7 6 7 6 7 0 0 6 7 6 7 6 7 6 6 7 6 7 6 7 6 7 6 7 5 7 5 7 5 8 5 8 5 8 5 8 5 8 4 9 5 9 5 9 5 9 4 9 4 10 5 10 4 10 5 10 4 10 4 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-46,11,1,4,1,1,1,1,0,0,0,-94,2,6,1,550403903,0,110,0,0,550.594,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -13 -6 -12 -6 -14 -6 -13 -6 -13 -5 -13 -4 -13 -4 -12 -4 -13 -3 -13 -3 -13 -3 -12 -3 -13 -3 -12 -3 -12 -2 -12 -2 -11 -3 -12 -2 -12 -2 -12 -2 -12 -3 -11 -2 -11 -3 -11 -3 -10 -2 -10 0 0 -3 -10 -4 -10 -4 -10 -4 -9 -4 -10 -4 -10 -5 -10 -5 -10 -5 -9 -5 -10 -6 -10 -6 -10 -6 -10 -6 -10 -6 -9 -7 -9 -8 -9 -7 -10 -8 -9 -8 -9 -8 -9 -9 -10 -9 -10 -10 -10 -9 -10 -9 -10 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-47,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,550420148,0,110,0,0,550.61,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 11 -12 11 -12 10 -13 10 -13 9 -13 9 -13 8 -14 8 -14 8 -13 7 -13 7 -13 7 -13 6 -13 6 -13 6 -13 6 -13 6 -12 6 -12 6 -12 5 -12 5 -12 5 -12 6 -11 6 -11 6 -11 6 0 0 -11 6 -11 6 -10 6 -10 6 -10 7 -10 7 -10 7 -10 7 -10 7 -10 8 -9 8 -9 9 -9 9 -9 9 -9 9 -9 10 -8 10 -9 10 -9 10 -9 11 -9 11 -9 11 -9 11 -8 12 -9 12 -9 12 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-46,11,1,3,1,1,1,1,0,0,0,-94,1,6,1,550434228,0,110,0,0,550.624,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 9 7 9 8 10 8 11 7 10 6 11 6 11 5 11 5 11 5 11 5 11 5 10 5 12 5 11 4 11 4 10 3 11 4 10 4 11 3 10 3 10 3 10 3 9 4 9 4 10 4 9 0 0 4 9 4 9 4 9 4 8 5 9 5 8 5 8 5 8 5 8 6 7 6 8 6 8 6 8 7 8 7 7 7 7 7 8 7 8 7 7 8 8 7 8 8 8 8 8 9 8 9 7 9 8 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-46,11,1,3,1,1,1,1,0,0,0,-94,2,6,1,550449317,0,110,0,0,550.639,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 14 0 14 0 14 -1 15 -1 14 -2 14 -2 15 -2 14 -3 14 -3 13 -4 13 -3 13 -3 13 -3 13 -4 13 -4 12 -4 12 -4 11 -4 12 -4 12 -4 11 -3 11 -4 11 -3 11 -3 11 -3 11 0 0 -2 10 -2 11 -2 11 -2 10 -1 11 -1 11 -1 11 -1 11 -1 11 0 10 -1 11 0 11 1 11 1 11 0 11 1 11 2 12 2 11 2 12 2 12 2 12 2 12 3 13 3 13 3 12 3 13 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-48,11,1,6,1,1,1,1,0,0,0,-94,3,6,1,550479406,0,110,0,0,550.669,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 4 15 4 14 5 14 6 13 6 13 6 13 7 13 7 13 7 12 8 12 7 11 8 11 8 11 8 11 8 10 7 11 8 10 7 10 8 10 8 10 8 9 7 10 7 10 7 10 7 10 6 0 0 10 6 10 6 10 6 10 5 10 6 10 5 10 5 10 5 10 4 11 4 11 4 12 4 12 4 12 4 11 3 12 3 12 3 13 3 13 3 13 3 13 3 13 3 13 3 14 3 14 2 14 3 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
CSI_DATA,STA,8C:CE:4E:9A:6D:15,-47,11,1,5,1,1,1,1,0,0,0,-94,1,6,1,550496720,0,110,0,0,550.687,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 14 5 14 5 14 5 15 4 14 3 15 3 14 2 14 2 14 2 14 1 14 1 14 1 14 1 14 1 14 0 13 0 13 0 12 1 13 1 13 1 13 1 12 0 12 1 12 1 12 1 12 0 0 1 12 2 12 2 12 1 11 2 11 3 11 3 11 3 11 3 11 3 11 3 11 4 12 4 11 5 12 4 11 5 11 5 11 5 12 5 12 5 12 6 12 7 12 6 12 7 13 6 13 7 13 0 0 0 0 0 0 0 0 0 0 ],a36fd9337ec7391b,1.66773E+12,下午 06:10:59,example_experiment_name
