"CSI_DATA	STA	8C:CE:4E:9A:6D:15	-58	11	1	4	1	1	1	1	0	0	0	-88	1	6	1	62736247	0	110	0	0	62.9293	384	[110 96 6 0 0 0 0 0 0 0 0 0 7 -15 9 -9 5 -12 12 -16 8 -14 5 -5 19 -9 13 -9 14 -9 13 -9 14 -9 15 -8 15 -9 16 -8 17 -7 15 -7 16 -6 16 -6 16 -6 17 -5 16 -5 16 -5 15 -5 16 -5 16 -4 15 -5 0 0 15 -4 14 -4 14 -5 13 -5 13 -5 13 -5 12 -5 12 -6 11 -5 10 -6 10 -6 10 -7 9 -7 9 -8 8 -8 8 -9 8 -9 7 -10 7 -10 6 -10 7 -11 6 -11 6 -12 4 -12 5 -12 4 -13 0 0 0 0 0 0 0 0 0 0 ]	a36fd9337ec7391b	1.69E+12	2023/6/8 16:57	example_experiment_name"
"CSI_DATA	STA	8C:CE:4E:9A:6D:15	-58	11	1	4	1	1	1	1	0	0	0	-88	1	6	1	62739527	0	110	0	0	62.934	384	[110 96 6 0 0 0 0 0 0 0 0 0 10 -8 11 -8 12 -8 12 -8 13 -8 14 -7 14 -7 15 -7 15 -6 16 -6 16 -6 17 -6 17 -5 17 -4 17 -4 17 -4 17 -3 17 -2 17 -3 18 -2 17 -2 17 -1 17 -2 16 -1 16 -1 16 -1 0 0 15 -1 15 -1 15 -1 14 -2 14 -2 14 -2 13 -3 12 -3 12 -3 12 -3 11 -4 11 -4 11 -5 10 -5 11 -6 10 -7 10 -7 10 -8 9 -8 9 -9 9 -9 9 -9 8 -10 8 -10 8 -11 8 -11 0 0 0 0 0 0 0 0 0 0 ]	a36fd9337ec7391b	1.69E+12	2023/6/8 16:57	example_experiment_name"
"CSI_DATA	STA	8C:CE:4E:9A:6D:15	-58	11	1	3	1	1	1	1	0	0	0	-88	3	6	1	62777352	0	110	0	0	62.9711	384	[110 96 6 0 0 0 0 0 0 0 0 0 7 11 8 12 6 13 7 13 7 14 6 14 6 15 6 16 5 16 4 17 5 17 4 18 3 18 3 19 2 19 2 19 2 18 1 18 0 18 0 19 -1 18 -1 18 -1 18 -1 17 -2 18 -1 17 0 0 -2 16 -1 16 -1 16 0 16 -1 15 0 15 0 14 0 13 1 13 2 13 2 13 2 12 3 12 3 12 4 12 5 11 5 12 6 11 7 11 7 11 7 11 7 10 8 10 9 10 9 10 10 10 0 0 0 0 0 0 0 0 0 0 ]	a36fd9337ec7391b	1.69E+12	2023/6/8 16:57	example_experiment_name"
"CSI_DATA	STA	8C:CE:4E:9A:6D:15	-58	11	1	4	1	1	1	1	0	0	0	-88	2	6	1	62793414	0	110	0	0	62.9869	384	[110 96 6 0 0 0 0 0 0 0 0 0 -14 0 -15 0 -15 -1 -16 -1 -16 -1 -16 -2 -16 -2 -16 -3 -17 -4 -18 -4 -17 -5 -17 -6 -18 -6 -17 -7 -17 -7 -17 -8 -17 -8 -16 -8 -16 -8 -16 -9 -16 -9 -15 -10 -15 -10 -15 -9 -14 -9 -14 -9 0 0 -13 -9 -14 -8 -14 -8 -13 -8 -13 -7 -13 -7 -12 -7 -12 -6 -12 -6 -12 -5 -13 -5 -12 -4 -13 -3 -12 -3 -13 -3 -13 -2 -13 -1 -13 -1 -13 0 -13 0 -13 1 -13 1 -13 2 -13 3 -13 3 -13 3 0 0 0 0 0 0 0 0 0 0 ]	a36fd9337ec7391b	1.69E+12	2023/6/8 16:57	example_experiment_name"
"CSI_DATA	STA	8C:CE:4E:9A:6D:15	-58	11	1	4	1	1	1	1	0	0	0	-88	2	6	1	62812596	0	110	0	0	63.0061	384	[110 96 6 0 0 0 0 0 0 0 0 0 -15 -4 -16 -5 -15 -5 -16 -6 -16 -6 -16 -7 -16 -7 -17 -8 -17 -9 -17 -10 -17 -10 -17 -11 -17 -12 -17 -13 -16 -13 -16 -12 -16 -13 -16 -13 -15 -14 -14 -14 -14 -14 -15 -14 -13 -14 -13 -14 -13 -14 -13 -13 0 0 -12 -13 -12 -12 -13 -12 -12 -11 -12 -11 -12 -11 -12 -10 -12 -10 -12 -9 -12 -8 -13 -7 -12 -7 -12 -6 -13 -6 -13 -5 -14 -4 -13 -4 -13 -3 -13 -2 -14 -2 -15 -2 -14 -1 -15 -1 -15 0 -15 1 -15 1 0 0 0 0 0 0 0 0 0 0 ]	a36fd9337ec7391b	1.69E+12	2023/6/8 16:57	example_experiment_name"
"CSI_DATA	STA	8C:CE:4E:9A:6D:15	-58	11	1	4	1	1	1	1	0	0	0	-88	1	6	1	62831634	0	110	0	0	63.025	384	[110 96 6 0 0 0 0 0 0 0 0 0 1 14 2 15 1 16 -2 13 0 14 0 16 0 15 -1 15 -1 16 -3 16 -3 17 -4 16 -4 17 -6 17 -6 16 -5 17 -5 16 -6 16 -7 15 -7 16 -8 16 -8 15 -7 14 -8 14 -8 14 -8 15 0 0 -7 13 -6 13 -6 13 -5 13 -5 13 -5 12 -5 12 -4 12 -4 11 -4 12 -4 12 -2 11 -1 12 -1 12 -1 11 0 11 0 12 1 11 2 12 3 11 2 11 3 11 4 11 4 12 5 11 6 11 0 0 0 0 0 0 0 0 0 0 ]	a36fd9337ec7391b	1.69E+12	2023/6/8 16:57	example_experiment_name"
"CSI_DATA	STA	8C:CE:4E:9A:6D:15	-58	11	1	4	1	1	1	1	0	0	0	-88	1	6	1	62841918	0	110	0	0	63.0352	384	[110 96 6 0 0 0 0 0 0 0 0 0 -14 0 -14 -1 -14 -1 -15 -1 -15 -1 -16 -3 -16 -3 -17 -4 -16 -4 -16 -4 -17 -5 -17 -6 -17 -6 -17 -7 -17 -8 -17 -8 -17 -9 -16 -8 -17 -9 -16 -9 -16 -10 -15 -10 -15 -9 -15 -9 -15 -10 -15 -9 0 0 -14 -9 -13 -8 -14 -8 -13 -7 -13 -8 -13 -8 -13 -7 -13 -6 -12 -6 -12 -5 -13 -5 -12 -4 -12 -3 -13 -3 -12 -3 -13 -2 -12 -1 -13 -1 -13 0 -13 0 -13 0 -13 1 -13 1 -13 3 -13 3 -14 3 0 0 0 0 0 0 0 0 0 0 ]	a36fd9337ec7391b	1.69E+12	2023/6/8 16:57	example_experiment_name"
"CSI_DATA	STA	8C:CE:4E:9A:6D:15	-58	11	1	4	1	1	1	1	0	0	0	-88	2	6	1	62878124	0	110	0	0	63.0718	384	[110 96 6 0 0 0 0 0 0 0 0 0 2 -13 2 -14 3 -14 3 -15 4 -15 4 -15 5 -15 5 -15 6 -16 7 -15 7 -16 7 -15 8 -16 9 -15 10 -15 9 -15 10 -15 10 -14 10 -14 11 -14 11 -14 11 -13 10 -13 11 -13 11 -13 10 -13 0 0 10 -12 10 -12 9 -12 8 -11 9 -12 8 -12 8 -12 7 -12 6 -12 5 -11 4 -11 5 -11 4 -11 3 -12 3 -12 2 -12 1 -12 1 -13 0 -12 0 -13 0 -13 0 -13 -1 -13 -2 -13 -2 -13 -3 -13 0 0 0 0 0 0 0 0 0 0 ]	a36fd9337ec7391b	1.69E+12	2023/6/8 16:57	example_experiment_name"
"CSI_DATA	STA	8C:CE:4E:9A:6D:15	-58	11	1	4	1	1	1	1	0	0	0	-88	2	6	1	62878821	0	110	0	0	63.0767	384	[110 96 6 0 0 0 0 0 0 0 0 0 12 -5 12 -5 13 -5 14 -5 14 -5 14 -5 15 -4 15 -3 16 -4 16 -3 17 -3 17 -2 17 -1 17 -1 17 -1 17 -1 17 0 17 0 17 1 17 1 17 1 16 1 16 2 16 2 16 2 16 2 0 0 14 1 15 1 14 1 14 0 14 1 14 0 14 0 12 -1 12 -1 12 -1 12 -2 11 -2 11 -3 11 -4 11 -4 11 -5 11 -6 11 -6 11 -7 10 -7 10 -8 9 -8 9 -9 9 -9 9 -9 9 -10 0 0 0 0 0 0 0 0 0 0 ]	a36fd9337ec7391b	1.69E+12	2023/6/8 16:57	example_experiment_name"
"CSI_DATA	STA	8C:CE:4E:9A:6D:15	-58	11	1	4	1	1	1	1	0	0	0	-88	3	6	1	62932363	0	110	0	0	63.1259	384	[110 96 6 0 0 0 0 0 0 0 0 0 2 12 1 13 1 14 1 14 0 15 1 15 -1 16 -1 16 -1 16 -2 17 -2 16 -2 17 -4 17 -4 17 -4 17 -5 18 -5 16 -6 17 -6 16 -7 16 -8 16 -7 15 -8 16 -7 15 -7 15 -6 14 0 0 -7 14 -7 14 -7 13 -6 13 -6 13 -6 13 -5 13 -5 12 -5 12 -4 12 -3 12 -3 13 -2 12 -1 12 -1 11 1 12 1 12 1 12 2 12 2 12 2 12 2 12 4 12 4 12 5 12 5 12 0 0 0 0 0 0 0 0 0 0 ]	a36fd9337ec7391b	1.69E+12	2023/6/8 16:57	example_experiment_name"
"CSI_DATA	STA	8C:CE:4E:9A:6D:15	-58	11	1	4	1	1	1	1	0	0	0	-88	1	6	1	62934090	0	110	0	0	63.1304	384	[110 96 6 0 0 0 0 0 0 0 0 0 6 -15 6 -16 6 -16 8 -17 8 -16 9 -17 10 -18 10 -17 10 -17 11 -17 11 -18 13 -18 13 -18 14 -17 15 -16 14 -17 15 -17 16 -15 17 -15 18 -16 17 -10 17 -15 16 -12 15 -15 16 -13 16 -14 0 0 15 -12 14 -12 14 -12 13 -13 13 -12 13 -12 13 -13 12 -11 9 -9 9 -11 9 -12 8 -13 9 -12 7 -14 7 -13 6 -14 5 -15 5 -15 5 -15 4 -15 4 -15 4 -16 2 -16 1 -17 2 -17 1 -17 0 0 0 0 0 0 0 0 0 0 ]	a36fd9337ec7391b	1.69E+12	2023/6/8 16:57	example_experiment_name"
"CSI_DATA	STA	8C:CE:4E:9A:6D:15	-58	11	1	4	1	1	1	1	0	0	0	-88	1	6	1	62944392	0	110	0	0	63.1377	384	[110 96 6 0 0 0 0 0 0 0 0 0 -1 -14 -1 -16 -1 -17 1 -17 2 -18 0 -17 1 -18 2 -18 2 -19 4 -19 4 -19 4 -19 5 -19 6 -19 7 -19 6 -20 7 -19 7 -19 7 -19 8 -18 8 -18 9 -18 9 -17 9 -17 9 -17 8 -17 0 0 8 -16 8 -16 7 -16 6 -15 7 -15 6 -15 6 -14 5 -15 4 -14 4 -14 2 -14 2 -14 1 -14 1 -14 0 -14 0 -15 -1 -15 -2 -15 -2 -14 -3 -14 -3 -15 -3 -15 -4 -15 -5 -15 -5 -15 -6 -14 0 0 0 0 0 0 0 0 0 0 ]	a36fd9337ec7391b	1.69E+12	2023/6/8 16:57	example_experiment_name"
"CSI_DATA	STA	8C:CE:4E:9A:6D:15	-58	11	1	3	1	1	1	1	0	0	0	-88	5	6	1	62992534	0	110	0	0	63.1864	384	[110 96 6 0 0 0 0 0 0 0 0 0 -2 14 -2 15 -3 15 -3 16 -5 16 -4 16 -5 16 -6 17 -7 17 -6 16 -7 17 -8 17 -8 17 -9 17 -10 18 -10 17 -11 17 -11 16 -11 17 -11 16 -12 16 -12 15 -11 15 -12 15 -11 14 -11 14 0 0 -11 13 -10 13 -10 13 -10 12 -9 12 -9 13 -9 12 -8 12 -7 12 -6 12 -6 12 -5 12 -4 13 -3 13 -3 12 -2 14 -2 13 -1 13 0 14 0 14 0 14 1 14 2 14 3 14 3 14 4 14 0 0 0 0 0 0 0 0 0 0 ]	a36fd9337ec7391b	1.69E+12	2023/6/8 16:57	example_experiment_name"
"CSI_DATA	STA	8C:CE:4E:9A:6D:15	-57	11	1	2	1	1	1	1	0	0	0	-88	2	6	1	63014779	0	110	0	0	63.2083	384	[110 96 6 0 0 0 0 0 0 0 0 0 -8 -15 -9 -16 -9 -16 -9 -18 -8 -18 -8 -18 -7 -19 -7 -20 -6 -20 -6 -21 -6 -22 -6 -22 -4 -23 -4 -23 -3 -23 -3 -24 -2 -23 -1 -22 -1 -23 0 -23 0 -23 1 -22 1 -22 1 -22 1 -22 0 -21 0 0 0 -20 0 -20 0 -19 -1 -19 0 -19 -1 -19 -1 -18 -2 -17 -3 -17 -4 -15 -4 -16 -4 -16 -5 -15 -6 -15 -6 -15 -7 -15 -8 -15 -9 -14 -10 -14 -10 -13 -10 -14 -11 -14 -11 -14 -13 -13 -12 -13 -13 -13 0 0 0 0 0 0 0 0 0 0 ]	a36fd9337ec7391b	1.69E+12	2023/6/8 16:57	example_experiment_name"
"CSI_DATA	STA	8C:CE:4E:9A:6D:15	-58	11	1	4	1	1	1	1	0	0	0	-88	1	6	1	63022158	0	110	0	0	63.2152	384	[110 96 6 0 0 0 0 0 0 0 0 0 -13 -8 -14 -8 -14 -9 -14 -10 -14 -10 -14 -11 -14 -12 -14 -13 -14 -13 -13 -14 -14 -15 -13 -15 -13 -16 -13 -16 -12 -17 -12 -17 -11 -17 -11 -17 -10 -18 -9 -18 -9 -18 -8 -18 -8 -18 -8 -18 -8 -18 -8 -17 0 0 -7 -16 -7 -16 -7 -16 -7 -15 -7 -15 -7 -15 -7 -14 -7 -13 -8 -12 -8 -13 -9 -11 -8 -12 -9 -11 -10 -10 -10 -10 -11 -10 -11 -9 -12 -8 -13 -8 -12 -10 -12 -8 -11 -9 -16 -8 -15 -5 -13 -7 -14 -3 0 0 0 0 0 0 0 0 0 0 ]	a36fd9337ec7391b	1.69E+12	2023/6/8 16:57	example_experiment_name"
"CSI_DATA	STA	8C:CE:4E:9A:6D:15	-58	11	1	3	1	1	1	1	0	0	0	-88	2	6	1	63051246	0	110	0	0	63.2448	384	[110 96 6 0 0 0 0 0 0 0 0 0 2 -13 2 -13 3 -13 3 -14 4 -15 4 -15 5 -14 6 -15 6 -15 7 -15 7 -15 8 -15 8 -15 9 -15 9 -15 9 -15 10 -15 9 -14 10 -14 11 -13 11 -13 11 -13 11 -12 10 -12 11 -12 10 -12 0 0 10 -11 10 -11 9 -11 9 -11 8 -11 8 -11 7 -10 7 -11 6 -10 5 -10 4 -10 4 -11 4 -11 4 -11 3 -11 2 -12 2 -12 2 -13 1 -12 0 -13 1 -13 -1 -13 -1 -14 -1 -14 -1 -14 -2 -14 0 0 0 0 0 0 0 0 0 0 ]	a36fd9337ec7391b	1.69E+12	2023/6/8 16:57	example_experiment_name"
"CSI_DATA	STA	8C:CE:4E:9A:6D:15	-59	11	1	4	1	1	1	1	0	0	0	-88	2	6	1	63089738	0	110	0	0	63.2835	384	[110 96 6 0 0 0 0 0 0 0 0 0 11 8 10 9 10 8 11 9 11 11 11 11 11 12 11 13 10 12 11 13 10 14 10 14 10 15 9 15 9 15 9 16 8 16 7 15 7 16 7 16 6 16 6 16 6 15 5 15 5 15 5 15 0 0 5 14 5 14 5 14 6 13 4 12 6 12 6 11 6 11 8 9 7 10 7 10 7 10 8 8 9 7 9 7 10 8 10 7 10 7 11 6 12 6 11 6 12 6 13 6 14 6 13 5 14 5 0 0 0 0 0 0 0 0 0 0 ]	a36fd9337ec7391b	1.69E+12	2023/6/8 16:57	example_experiment_name"
"CSI_DATA	STA	8C:CE:4E:9A:6D:15	-59	11	1	4	1	1	1	1	0	0	0	-88	2	6	1	63090235	0	110	0	0	63.288	384	[110 96 6 0 0 0 0 0 0 0 0 0 -14 -1 -16 -1 -15 -2 -16 -2 -16 -3 -16 -3 -16 -4 -17 -4 -17 -5 -17 -5 -18 -6 -17 -6 -18 -7 -17 -7 -17 -8 -17 -8 -17 -8 -17 -9 -17 -9 -16 -9 -15 -9 -15 -10 -15 -10 -15 -9 -15 -10 -14 -10 0 0 -13 -9 -13 -8 -13 -8 -12 -8 -13 -8 -13 -7 -12 -7 -11 -5 -14 -4 -13 -5 -13 -5 -12 -3 -12 -2 -12 -2 -13 -1 -14 0 -13 0 -13 1 -14 1 -14 2 -15 2 -14 2 -15 3 -15 4 -15 4 -16 4 0 0 0 0 0 0 0 0 0 0 ]	a36fd9337ec7391b	1.69E+12	2023/6/8 16:57	example_experiment_name"
"CSI_DATA	STA	8C:CE:4E:9A:6D:15	-60	11	1	3	1	1	1	1	0	0	0	-88	2	6	1	63117271	0	110	0	0	63.3108	384	[110 96 6 0 0 0 0 0 0 0 0 0 -14 -1 -15 -2 -15 -3 -15 -3 -16 -3 -17 -4 -16 -4 -18 -5 -17 -6 -17 -6 -17 -6 -18 -7 -18 -8 -16 -10 -18 -10 -17 -9 -18 -10 -15 -9 -16 -10 -15 -11 -14 -11 -15 -12 -13 -10 -15 -11 -14 -11 -14 -11 0 0 -13 -11 -12 -10 -13 -10 -12 -8 -12 -9 -12 -9 -12 -7 -12 -7 -11 -6 -11 -5 -12 -4 -12 -4 -12 -4 -13 -3 -12 -2 -13 -2 -13 -1 -14 0 -14 0 -14 1 -15 2 -14 1 -16 0 -16 3 -15 2 -16 4 0 0 0 0 0 0 0 0 0 0 ]	a36fd9337ec7391b	1.69E+12	2023/6/8 16:57	example_experiment_name"
"CSI_DATA	STA	8C:CE:4E:9A:6D:15	-60	11	1	3	1	1	1	1	0	0	0	-88	1	6	1	63127341	0	110	0	0	63.3207	384	[110 96 6 0 0 0 0 0 0 0 0 0 14 1 15 1 15 2 16 3 17 2 17 3 17 4 17 3 17 4 18 5 18 7 18 7 18 7 18 8 17 9 18 9 18 9 17 9 17 10 17 10 16 11 16 10 15 11 15 10 14 10 15 10 0 0 14 10 13 9 13 9 12 8 12 7 12 7 12 7 12 6 12 5 12 4 13 3 12 3 12 2 12 0 13 -1 13 -2 13 -3 16 -5 15 -2 13 -2 19 1 14 -3 15 -6 26 -3 15 -6 15 -5 0 0 0 0 0 0 0 0 0 0 ]	a36fd9337ec7391b	1.69E+12	2023/6/8 16:57	example_experiment_name"
"CSI_DATA	STA	8C:CE:4E:9A:6D:15	-60	11	1	4	1	1	1	1	0	0	0	-88	1	6	1	63136282	0	110	0	0	63.3297	384	[110 96 6 0 0 0 0 0 0 0 0 0 2 12 3 13 3 14 3 14 3 14 3 14 2 15 1 15 2 15 0 17 1 17 -1 17 -1 19 -2 18 -2 18 -3 18 -3 17 -2 17 -3 18 -4 18 -4 17 -4 17 -4 16 -5 16 -5 15 -4 15 0 0 -4 14 -5 15 -4 13 -3 13 -3 13 -3 12 -3 12 -1 12 -1 11 0 10 1 10 0 11 1 11 2 10 2 11 4 10 5 11 5 11 6 11 6 11 7 11 7 11 8 12 9 11 9 12 9 12 0 0 0 0 0 0 0 0 0 0 ]	a36fd9337ec7391b	1.69E+12	2023/6/8 16:57	example_experiment_name"
